filepath,xmin,ymin,xmax,ymax
..\input\number-plates\annotations\Cars165.xml,209,217,293,254
..\input\number-plates\annotations\Cars166.xml,148,123,201,150
..\input\number-plates\annotations\Cars167.xml,176,254,327,285
..\input\number-plates\annotations\Cars168.xml,82,95,137,125
..\input\number-plates\annotations\Cars169.xml,114,79,229,101
..\input\number-plates\annotations\Cars17.xml,306,188,351,205
..\input\number-plates\annotations\Cars170.xml,318,190,346,224
..\input\number-plates\annotations\Cars171.xml,192,146,242,167
..\input\number-plates\annotations\Cars172.xml,173,209,301,239
..\input\number-plates\annotations\Cars173.xml,170,118,252,163
..\input\number-plates\annotations\Cars174.xml,283,159,306,168
..\input\number-plates\annotations\Cars175.xml,295,237,456,367
..\input\number-plates\annotations\Cars176.xml,72,67,308,185
..\input\number-plates\annotations\Cars177.xml,149,166,272,193
..\input\number-plates\annotations\Cars178.xml,126,180,173,205
..\input\number-plates\annotations\Cars179.xml,72,160,132,197
..\input\number-plates\annotations\Cars18.xml,313,286,405,311
..\input\number-plates\annotations\Cars180.xml,151,115,304,187
..\input\number-plates\annotations\Cars181.xml,69,195,128,209
..\input\number-plates\annotations\Cars182.xml,168,139,247,159
..\input\number-plates\annotations\Cars183.xml,97,138,234,170
..\input\number-plates\annotations\Cars184.xml,163,146,212,159
..\input\number-plates\annotations\Cars185.xml,154,147,293,194
..\input\number-plates\annotations\Cars186.xml,175,152,242,175
..\input\number-plates\annotations\Cars187.xml,96,116,287,155
..\input\number-plates\annotations\Cars188.xml,32,184,43,193
..\input\number-plates\annotations\Cars189.xml,285,241,423,286
..\input\number-plates\annotations\Cars19.xml,148,195,221,232
..\input\number-plates\annotations\Cars190.xml,149,210,245,235
..\input\number-plates\annotations\Cars191.xml,96,189,199,217
..\input\number-plates\annotations\Cars192.xml,108,150,211,173
..\input\number-plates\annotations\Cars193.xml,306,193,344,214
..\input\number-plates\annotations\Cars194.xml,267,170,316,183
..\input\number-plates\annotations\Cars195.xml,450,223,526,244
..\input\number-plates\annotations\Cars196.xml,105,128,130,140
..\input\number-plates\annotations\Cars197.xml,222,176,359,201
..\input\number-plates\annotations\Cars198.xml,166,225,273,246
..\input\number-plates\annotations\Cars199.xml,59,88,310,158
..\input\number-plates\annotations\Cars2.xml,229,176,270,193
..\input\number-plates\annotations\Cars20.xml,18,135,48,152
..\input\number-plates\annotations\Cars200.xml,95,189,195,217
..\input\number-plates\annotations\Cars201.xml,216,171,367,208
..\input\number-plates\annotations\Cars202.xml,197,135,249,159
..\input\number-plates\annotations\Cars203.xml,116,112,271,165
..\input\number-plates\annotations\Cars204.xml,193,145,279,187
..\input\number-plates\annotations\Cars205.xml,156,162,221,199
..\input\number-plates\annotations\Cars206.xml,95,185,164,206
..\input\number-plates\annotations\Cars207.xml,254,229,372,264
..\input\number-plates\annotations\Cars208.xml,142,123,232,169
..\input\number-plates\annotations\Cars209.xml,359,172,387,186
..\input\number-plates\annotations\Cars21.xml,191,165,255,192
..\input\number-plates\annotations\Cars210.xml,54,90,315,159
..\input\number-plates\annotations\Cars211.xml,28,64,387,235
..\input\number-plates\annotations\Cars212.xml,105,94,290,141
..\input\number-plates\annotations\Cars213.xml,150,160,233,194
..\input\number-plates\annotations\Cars214.xml,188,121,214,134
..\input\number-plates\annotations\Cars215.xml,92,105,162,123
..\input\number-plates\annotations\Cars216.xml,205,214,280,262
..\input\number-plates\annotations\Cars217.xml,149,196,223,231
..\input\number-plates\annotations\Cars218.xml,0,166,27,188
..\input\number-plates\annotations\Cars219.xml,127,172,462,236
..\input\number-plates\annotations\Cars22.xml,207,104,260,116
..\input\number-plates\annotations\Cars220.xml,142,168,188,182
..\input\number-plates\annotations\Cars221.xml,102,122,125,135
..\input\number-plates\annotations\Cars222.xml,178,158,235,170
..\input\number-plates\annotations\Cars223.xml,347,231,407,249
..\input\number-plates\annotations\Cars224.xml,181,250,243,275
..\input\number-plates\annotations\Cars225.xml,189,161,384,215
..\input\number-plates\annotations\Cars226.xml,249,194,318,213
..\input\number-plates\annotations\Cars227.xml,118,199,153,211
..\input\number-plates\annotations\Cars228.xml,86,127,113,143
..\input\number-plates\annotations\Cars229.xml,253,163,284,177
..\input\number-plates\annotations\Cars23.xml,143,172,213,211
..\input\number-plates\annotations\Cars230.xml,222,173,361,202
..\input\number-plates\annotations\Cars231.xml,64,160,133,180
..\input\number-plates\annotations\Cars232.xml,175,174,228,201
..\input\number-plates\annotations\Cars233.xml,189,55,259,78
..\input\number-plates\annotations\Cars234.xml,160,149,246,171
..\input\number-plates\annotations\Cars235.xml,152,145,247,167
..\input\number-plates\annotations\Cars236.xml,223,106,250,119
..\input\number-plates\annotations\Cars237.xml,118,148,154,169
..\input\number-plates\annotations\Cars238.xml,276,186,396,273
..\input\number-plates\annotations\Cars239.xml,176,254,326,284
..\input\number-plates\annotations\Cars24.xml,167,202,240,221
..\input\number-plates\annotations\Cars240.xml,171,116,232,132
..\input\number-plates\annotations\Cars241.xml,126,142,241,199
..\input\number-plates\annotations\Cars242.xml,224,170,277,199
..\input\number-plates\annotations\Cars243.xml,129,174,465,235
..\input\number-plates\annotations\Cars244.xml,20,87,360,155
..\input\number-plates\annotations\Cars245.xml,91,110,164,138
..\input\number-plates\annotations\Cars246.xml,49,163,112,193
..\input\number-plates\annotations\Cars247.xml,147,11,300,149
..\input\number-plates\annotations\Cars248.xml,184,143,311,191
..\input\number-plates\annotations\Cars249.xml,118,91,149,99
..\input\number-plates\annotations\Cars25.xml,177,139,216,159
..\input\number-plates\annotations\Cars250.xml,132,123,261,160
..\input\number-plates\annotations\Cars251.xml,136,134,210,153
..\input\number-plates\annotations\Cars252.xml,174,237,314,274
..\input\number-plates\annotations\Cars253.xml,25,124,64,137
..\input\number-plates\annotations\Cars254.xml,166,175,235,207
..\input\number-plates\annotations\Cars255.xml,116,156,273,188
..\input\number-plates\annotations\Cars256.xml,286,175,400,212
..\input\number-plates\annotations\Cars257.xml,167,132,241,166
..\input\number-plates\annotations\Cars258.xml,158,184,230,232
..\input\number-plates\annotations\Cars259.xml,324,166,475,205
..\input\number-plates\annotations\Cars26.xml,258,184,321,213
..\input\number-plates\annotations\Cars260.xml,170,112,232,129
..\input\number-plates\annotations\Cars261.xml,1,74,464,154
..\input\number-plates\annotations\Cars262.xml,243,184,285,205
..\input\number-plates\annotations\Cars263.xml,129,260,232,290
..\input\number-plates\annotations\Cars264.xml,222,300,295,337
..\input\number-plates\annotations\Cars265.xml,87,166,216,212
..\input\number-plates\annotations\Cars266.xml,11,57,88,76
..\input\number-plates\annotations\Cars267.xml,274,118,343,138
..\input\number-plates\annotations\Cars268.xml,213,133,271,168
..\input\number-plates\annotations\Cars269.xml,110,199,147,217
..\input\number-plates\annotations\Cars27.xml,148,127,245,159
..\input\number-plates\annotations\Cars270.xml,75,173,125,195
..\input\number-plates\annotations\Cars271.xml,262,141,318,160
..\input\number-plates\annotations\Cars272.xml,170,81,316,121
..\input\number-plates\annotations\Cars273.xml,74,132,264,173
..\input\number-plates\annotations\Cars274.xml,196,149,253,169
..\input\number-plates\annotations\Cars275.xml,99,150,162,167
..\input\number-plates\annotations\Cars276.xml,115,116,276,156
..\input\number-plates\annotations\Cars277.xml,48,218,72,225
..\input\number-plates\annotations\Cars278.xml,278,138,315,163
..\input\number-plates\annotations\Cars279.xml,42,131,202,243
..\input\number-plates\annotations\Cars28.xml,541,366,598,384
..\input\number-plates\annotations\Cars280.xml,191,185,213,195
..\input\number-plates\annotations\Cars281.xml,151,169,243,183
..\input\number-plates\annotations\Cars282.xml,37,145,319,203
..\input\number-plates\annotations\Cars283.xml,51,189,79,201
..\input\number-plates\annotations\Cars284.xml,70,199,260,271
..\input\number-plates\annotations\Cars285.xml,91,111,163,134
..\input\number-plates\annotations\Cars286.xml,201,191,288,230
..\input\number-plates\annotations\Cars287.xml,148,180,262,213
..\input\number-plates\annotations\Cars288.xml,97,148,164,169
..\input\number-plates\annotations\Cars289.xml,163,140,271,173
..\input\number-plates\annotations\Cars29.xml,143,171,211,208
..\input\number-plates\annotations\Cars290.xml,224,84,271,118
..\input\number-plates\annotations\Cars291.xml,71,205,215,246
..\input\number-plates\annotations\Cars292.xml,91,187,137,208
..\input\number-plates\annotations\Cars293.xml,64,160,130,181
..\input\number-plates\annotations\Cars294.xml,142,117,218,135
..\input\number-plates\annotations\Cars295.xml,52,170,73,182
..\input\number-plates\annotations\Cars296.xml,163,158,234,196
..\input\number-plates\annotations\Cars297.xml,158,149,247,170
..\input\number-plates\annotations\Cars298.xml,166,148,233,184
..\input\number-plates\annotations\Cars299.xml,101,136,270,176
..\input\number-plates\annotations\Cars3.xml,142,128,261,157
..\input\number-plates\annotations\Cars30.xml,155,169,200,182
..\input\number-plates\annotations\Cars300.xml,259,185,317,215
..\input\number-plates\annotations\Cars301.xml,205,107,303,135
..\input\number-plates\annotations\Cars302.xml,222,98,425,149
..\input\number-plates\annotations\Cars303.xml,150,211,247,237
..\input\number-plates\annotations\Cars304.xml,143,114,222,156
..\input\number-plates\annotations\Cars305.xml,361,167,434,183
..\input\number-plates\annotations\Cars306.xml,139,282,249,310
..\input\number-plates\annotations\Cars307.xml,172,163,437,220
..\input\number-plates\annotations\Cars308.xml,159,221,237,241
..\input\number-plates\annotations\Cars309.xml,152,122,252,207
..\input\number-plates\annotations\Cars31.xml,286,173,400,211
..\input\number-plates\annotations\Cars310.xml,241,369,348,417
..\input\number-plates\annotations\Cars311.xml,295,166,355,185
..\input\number-plates\annotations\Cars312.xml,111,66,518,246
..\input\number-plates\annotations\Cars313.xml,176,211,252,246
..\input\number-plates\annotations\Cars314.xml,195,149,274,209
..\input\number-plates\annotations\Cars315.xml,12,98,385,181
..\input\number-plates\annotations\Cars316.xml,377,405,476,439
..\input\number-plates\annotations\Cars317.xml,164,202,240,220
..\input\number-plates\annotations\Cars318.xml,119,117,263,160
..\input\number-plates\annotations\Cars319.xml,167,228,232,259
..\input\number-plates\annotations\Cars32.xml,200,149,251,167
..\input\number-plates\annotations\Cars320.xml,99,225,257,266
..\input\number-plates\annotations\Cars321.xml,134,235,169,246
..\input\number-plates\annotations\Cars322.xml,274,257,350,297
..\input\number-plates\annotations\Cars323.xml,123,28,279,65
..\input\number-plates\annotations\Cars324.xml,151,138,255,159
..\input\number-plates\annotations\Cars325.xml,230,180,262,196
..\input\number-plates\annotations\Cars326.xml,141,198,252,230
..\input\number-plates\annotations\Cars327.xml,138,126,262,155
..\input\number-plates\annotations\Cars328.xml,156,149,248,170
..\input\number-plates\annotations\Cars329.xml,166,142,224,176
..\input\number-plates\annotations\Cars33.xml,94,56,306,169
..\input\number-plates\annotations\Cars330.xml,29,192,57,203
..\input\number-plates\annotations\Cars331.xml,164,220,235,240
..\input\number-plates\annotations\Cars332.xml,143,126,260,159
..\input\number-plates\annotations\Cars333.xml,117,157,270,191
..\input\number-plates\annotations\Cars334.xml,155,146,211,162
..\input\number-plates\annotations\Cars335.xml,156,163,221,198
..\input\number-plates\annotations\Cars336.xml,122,195,265,234
..\input\number-plates\annotations\Cars337.xml,119,131,136,154
..\input\number-plates\annotations\Cars338.xml,297,193,316,205
..\input\number-plates\annotations\Cars339.xml,209,135,283,169
..\input\number-plates\annotations\Cars34.xml,147,181,260,206
..\input\number-plates\annotations\Cars340.xml,270,126,321,143
..\input\number-plates\annotations\Cars341.xml,47,161,115,192
..\input\number-plates\annotations\Cars342.xml,196,148,253,169
..\input\number-plates\annotations\Cars343.xml,110,186,162,209
..\input\number-plates\annotations\Cars344.xml,240,158,379,217
..\input\number-plates\annotations\Cars345.xml,173,143,247,182
..\input\number-plates\annotations\Cars346.xml,91,185,197,217
..\input\number-plates\annotations\Cars347.xml,227,124,252,135
..\input\number-plates\annotations\Cars348.xml,156,121,250,204
..\input\number-plates\annotations\Cars349.xml,38,225,146,249
..\input\number-plates\annotations\Cars35.xml,91,186,137,208
..\input\number-plates\annotations\Cars350.xml,162,179,211,188
..\input\number-plates\annotations\Cars351.xml,249,48,368,129
..\input\number-plates\annotations\Cars352.xml,201,185,217,195
..\input\number-plates\annotations\Cars353.xml,93,189,201,221
..\input\number-plates\annotations\Cars354.xml,65,202,102,222
..\input\number-plates\annotations\Cars355.xml,164,154,239,190
..\input\number-plates\annotations\Cars356.xml,241,216,364,275
..\input\number-plates\annotations\Cars357.xml,92,187,137,207
..\input\number-plates\annotations\Cars358.xml,44,94,107,107
..\input\number-plates\annotations\Cars359.xml,228,228,266,240
..\input\number-plates\annotations\Cars36.xml,203,193,285,229
..\input\number-plates\annotations\Cars360.xml,52,167,94,200
..\input\number-plates\annotations\Cars361.xml,148,113,305,178
..\input\number-plates\annotations\Cars362.xml,139,172,162,179
..\input\number-plates\annotations\Cars363.xml,153,169,254,204
..\input\number-plates\annotations\Cars364.xml,61,140,115,167
..\input\number-plates\annotations\Cars365.xml,293,205,373,226
..\input\number-plates\annotations\Cars366.xml,144,112,316,160
..\input\number-plates\annotations\Cars367.xml,224,161,382,222
..\input\number-plates\annotations\Cars368.xml,173,173,223,203
..\input\number-plates\annotations\Cars369.xml,176,253,325,280
..\input\number-plates\annotations\Cars37.xml,146,114,246,163
..\input\number-plates\annotations\Cars370.xml,285,249,425,276
..\input\number-plates\annotations\Cars371.xml,313,135,371,150
..\input\number-plates\annotations\Cars372.xml,221,275,353,309
..\input\number-plates\annotations\Cars373.xml,161,132,264,157
..\input\number-plates\annotations\Cars374.xml,354,118,441,142
..\input\number-plates\annotations\Cars375.xml,144,114,300,145
..\input\number-plates\annotations\Cars376.xml,159,178,252,203
..\input\number-plates\annotations\Cars377.xml,177,138,216,161
..\input\number-plates\annotations\Cars378.xml,118,92,254,137
..\input\number-plates\annotations\Cars379.xml,197,197,351,245
..\input\number-plates\annotations\Cars38.xml,168,196,240,231
..\input\number-plates\annotations\Cars380.xml,316,91,364,126
..\input\number-plates\annotations\Cars381.xml,65,131,147,155
..\input\number-plates\annotations\Cars382.xml,149,206,285,240
..\input\number-plates\annotations\Cars383.xml,54,216,88,228
..\input\number-plates\annotations\Cars384.xml,219,194,271,230
..\input\number-plates\annotations\Cars385.xml,69,75,310,191
..\input\number-plates\annotations\Cars386.xml,83,307,221,368
..\input\number-plates\annotations\Cars387.xml,163,187,256,225
..\input\number-plates\annotations\Cars388.xml,149,130,255,158
..\input\number-plates\annotations\Cars389.xml,77,305,222,370
..\input\number-plates\annotations\Cars39.xml,225,180,328,213
..\input\number-plates\annotations\Cars390.xml,360,118,397,136
..\input\number-plates\annotations\Cars391.xml,270,163,320,190
..\input\number-plates\annotations\Cars392.xml,144,150,260,209
..\input\number-plates\annotations\Cars393.xml,94,171,211,208
..\input\number-plates\annotations\Cars394.xml,291,167,410,190
..\input\number-plates\annotations\Cars395.xml,241,182,288,205
..\input\number-plates\annotations\Cars396.xml,181,264,269,289
..\input\number-plates\annotations\Cars397.xml,144,169,216,212
..\input\number-plates\annotations\Cars398.xml,72,139,196,222
..\input\number-plates\annotations\Cars399.xml,106,62,309,161
..\input\number-plates\annotations\Cars4.xml,156,82,503,253
..\input\number-plates\annotations\Cars40.xml,261,186,317,211
..\input\number-plates\annotations\Cars400.xml,303,191,340,217
..\input\number-plates\annotations\Cars401.xml,158,223,238,240
..\input\number-plates\annotations\Cars402.xml,360,165,438,181
..\input\number-plates\annotations\Cars403.xml,296,189,332,209
..\input\number-plates\annotations\Cars404.xml,162,208,235,244
..\input\number-plates\annotations\Cars405.xml,241,207,299,232
..\input\number-plates\annotations\Cars406.xml,285,185,374,226
..\input\number-plates\annotations\Cars407.xml,311,183,346,202
..\input\number-plates\annotations\Cars408.xml,160,217,187,228
..\input\number-plates\annotations\Cars409.xml,116,146,203,168
..\input\number-plates\annotations\Cars41.xml,109,182,159,206
..\input\number-plates\annotations\Cars410.xml,51,150,219,212
..\input\number-plates\annotations\Cars411.xml,160,153,249,197
..\input\number-plates\annotations\Cars412.xml,221,172,362,202
..\input\number-plates\annotations\Cars413.xml,237,143,271,162
..\input\number-plates\annotations\Cars414.xml,269,206,309,228
..\input\number-plates\annotations\Cars415.xml,133,157,261,192
..\input\number-plates\annotations\Cars416.xml,150,207,234,221
..\input\number-plates\annotations\Cars417.xml,90,145,273,196
..\input\number-plates\annotations\Cars418.xml,99,70,303,155
..\input\number-plates\annotations\Cars419.xml,195,196,349,242
..\input\number-plates\annotations\Cars42.xml,177,140,217,159
..\input\number-plates\annotations\Cars420.xml,112,186,160,211
..\input\number-plates\annotations\Cars421.xml,95,162,127,183
..\input\number-plates\annotations\Cars422.xml,159,126,296,182
..\input\number-plates\annotations\Cars423.xml,162,159,283,183
..\input\number-plates\annotations\Cars424.xml,128,173,461,242
..\input\number-plates\annotations\Cars425.xml,211,103,301,132
..\input\number-plates\annotations\Cars426.xml,148,206,282,238
..\input\number-plates\annotations\Cars427.xml,236,193,375,228
..\input\number-plates\annotations\Cars428.xml,142,128,258,157
..\input\number-plates\annotations\Cars429.xml,86,166,208,195
..\input\number-plates\annotations\Cars43.xml,142,111,319,161
..\input\number-plates\annotations\Cars430.xml,38,159,116,197
..\input\number-plates\annotations\Cars431.xml,55,82,343,147
..\input\number-plates\annotations\Cars432.xml,95,258,196,284
..\input\number-plates\annotations\Cars44.xml,18,153,430,271
..\input\number-plates\annotations\Cars45.xml,204,103,280,175
..\input\number-plates\annotations\Cars46.xml,189,193,352,248
..\input\number-plates\annotations\Cars47.xml,6,143,48,161
..\input\number-plates\annotations\Cars48.xml,95,117,286,155
..\input\number-plates\annotations\Cars49.xml,268,171,314,190
..\input\number-plates\annotations\Cars5.xml,226,218,242,240
..\input\number-plates\annotations\Cars50.xml,116,55,525,262
..\input\number-plates\annotations\Cars51.xml,264,141,318,162
..\input\number-plates\annotations\Cars52.xml,226,181,327,210
..\input\number-plates\annotations\Cars53.xml,146,187,260,213
..\input\number-plates\annotations\Cars54.xml,148,61,257,118
..\input\number-plates\annotations\Cars55.xml,143,171,210,208
..\input\number-plates\annotations\Cars56.xml,87,82,339,146
..\input\number-plates\annotations\Cars57.xml,270,162,321,195
..\input\number-plates\annotations\Cars58.xml,154,166,241,187
..\input\number-plates\annotations\Cars59.xml,324,162,375,175
..\input\number-plates\annotations\Cars6.xml,112,114,373,239
..\input\number-plates\annotations\Cars60.xml,45,98,364,159
..\input\number-plates\annotations\Cars61.xml,71,124,198,231
..\input\number-plates\annotations\Cars62.xml,156,110,243,159
..\input\number-plates\annotations\Cars63.xml,54,201,91,226
..\input\number-plates\annotations\Cars64.xml,120,187,325,220
..\input\number-plates\annotations\Cars65.xml,207,200,300,260
..\input\number-plates\annotations\Cars66.xml,144,170,211,202
..\input\number-plates\annotations\Cars67.xml,189,223,328,248
..\input\number-plates\annotations\Cars68.xml,189,142,245,171
..\input\number-plates\annotations\Cars69.xml,77,150,124,175
..\input\number-plates\annotations\Cars7.xml,166,141,206,154
..\input\number-plates\annotations\Cars70.xml,179,115,213,133
..\input\number-plates\annotations\Cars71.xml,254,144,284,152
..\input\number-plates\annotations\Cars72.xml,156,182,255,208
..\input\number-plates\annotations\Cars73.xml,119,22,283,69
..\input\number-plates\annotations\Cars74.xml,115,115,277,153
..\input\number-plates\annotations\Cars75.xml,209,196,218,201
..\input\number-plates\annotations\Cars76.xml,6,114,470,233
..\input\number-plates\annotations\Cars77.xml,229,151,309,178
..\input\number-plates\annotations\Cars78.xml,149,210,249,239
..\input\number-plates\annotations\Cars79.xml,238,363,350,422
..\input\number-plates\annotations\Cars8.xml,204,104,304,134
..\input\number-plates\annotations\Cars80.xml,94,148,279,186
..\input\number-plates\annotations\Cars81.xml,297,100,327,125
..\input\number-plates\annotations\Cars82.xml,190,59,257,77
..\input\number-plates\annotations\Cars83.xml,251,295,326,341
..\input\number-plates\annotations\Cars84.xml,167,201,238,220
..\input\number-plates\annotations\Cars85.xml,86,218,146,235
..\input\number-plates\annotations\Cars86.xml,332,176,447,204
..\input\number-plates\annotations\Cars87.xml,3,205,45,220
..\input\number-plates\annotations\Cars88.xml,168,148,242,171
..\input\number-plates\annotations\Cars89.xml,307,206,345,221
..\input\number-plates\annotations\Cars9.xml,164,224,272,247
..\input\number-plates\annotations\Cars90.xml,77,204,101,225
..\input\number-plates\annotations\Cars91.xml,269,170,317,189
..\input\number-plates\annotations\Cars92.xml,281,185,393,271
..\input\number-plates\annotations\Cars93.xml,347,122,367,132
..\input\number-plates\annotations\Cars94.xml,176,210,251,248
..\input\number-plates\annotations\Cars95.xml,278,182,407,263
..\input\number-plates\annotations\Cars96.xml,133,126,261,160
..\input\number-plates\annotations\Cars97.xml,98,102,297,191
..\input\number-plates\annotations\Cars98.xml,85,196,247,259
..\input\number-plates\annotations\Cars99.xml,70,198,262,271
